Geography_France,Geography_Germany,Geography_Spain,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
0.0,1.0,0.0,-1.0807351545993462,1.0,-0.719503697590046,0.4541542321985301,1.9891543233687732,2,1,0,0.15279826317760042
1.0,0.0,0.0,-0.6319016236004693,1.0,-0.9298429311369195,0.08706724219890631,-1.341496212099557,2,1,0,-0.7186104312922018
1.0,0.0,0.0,-1.628093119232123,0.0,-1.3505213982306665,-0.2800197478007174,0.9733143502444003,1,1,1,-1.3640492180951467
0.0,0.0,1.0,0.7802819251520948,0.0,-0.08848599694942523,1.5554152021974013,-1.341496212099557,2,1,0,1.4123109585284719
0.0,0.0,1.0,-0.06264934038238142,0.0,-0.5091644640431724,0.4541542321985301,-1.341496212099557,2,1,1,-0.04820450480529191
0.0,1.0,0.0,-1.628093119232123,0.0,1.4890582546521265,-0.2800197478007174,0.728843248551031,2,1,0,0.39073778676856835
0.0,1.0,0.0,-0.007913543919103736,1.0,-0.6143340808166091,-0.6471067378003412,1.799626595606425,1,1,1,-1.0496575763251648
0.0,0.0,1.0,-0.12833229613831462,0.0,-0.9298429311369195,1.1883282121977776,-1.341496212099557,2,1,0,0.6556120652617864
0.0,0.0,1.0,-1.4967272077202567,0.0,-0.08848599694942523,-1.3812807177995887,-1.341496212099557,1,1,1,1.4451407614030751
0.0,1.0,0.0,2.21435979248997,1.0,-1.3505213982306665,-1.0141937277999649,0.30899782360017247,2,1,1,-1.132970961979584
0.0,0.0,1.0,-0.5552715085518806,0.0,-1.140182164683793,-1.0141937277999649,0.6072597312190692,1,1,1,1.4210110928199442
1.0,0.0,0.0,0.9335421552492724,1.0,0.12185323659744833,1.5554152021974013,1.115583034956549,1,0,1,1.1998670842133463
0.0,0.0,1.0,0.4299728277871177,1.0,-0.2988252304962988,1.1883282121977776,-0.20795700642434395,2,1,1,-0.5915896489531711
0.0,1.0,0.0,0.2548182791046291,1.0,-1.3505213982306665,1.1883282121977776,0.6152495089466726,2,1,0,0.4280444990909584
0.0,0.0,1.0,0.6927046508108505,1.0,-0.9298429311369195,0.08706724219890631,-1.341496212099557,2,1,1,0.814421573220338
0.0,1.0,0.0,0.05776941183682948,1.0,0.016683619824011554,-1.3812807177995887,0.36587346309961105,1,1,0,-1.4831907021875326
0.0,0.0,1.0,-0.2925396855281477,1.0,-0.719503697590046,1.1883282121977776,-1.341496212099557,1,0,0,-0.9140234738931963
1.0,0.0,0.0,0.18913532334869593,0.0,-0.08848599694942523,0.4541542321985301,-1.341496212099557,1,1,1,1.059229988687381
1.0,0.0,0.0,-0.7851618536976468,1.0,-0.193655613722862,-1.3812807177995887,-1.341496212099557,2,1,1,-0.5528767545527199
1.0,0.0,0.0,-0.44579991562532517,0.0,-2.086708715644724,-1.7483677077992126,-1.341496212099557,2,1,0,0.2666127171475267
1.0,0.0,0.0,-0.8836862873315466,0.0,-0.2988252304962988,-1.3812807177995887,0.7134974422455873,2,1,1,0.12339961388619994
1.0,0.0,0.0,0.6379688543475729,1.0,-2.402217565965034,-1.0141937277999649,1.5340385216639552,2,1,0,0.5013697465862244
0.0,1.0,0.0,-2.3396584732547328,1.0,2.225245572066184,1.5554152021974013,0.609329129524684,1,1,0,0.43543011739423954
1.0,0.0,0.0,0.5941802171769508,1.0,-0.40399484726973556,1.9225021921970251,1.1158865227642278,1,1,1,-0.10382970614582658
0.0,1.0,0.0,-0.22685672977221447,1.0,-1.140182164683793,0.4541542321985301,0.49302897739977625,1,1,1,0.29992736259199004
0.0,0.0,1.0,-0.9712635616727909,0.0,-0.08848599694942523,0.8212412221981539,1.017036184941195,1,1,1,-1.4174886423891426
0.0,0.0,1.0,-0.2925396855281477,1.0,0.12185323659744833,1.1883282121977776,-0.22021275505160215,1,1,1,-0.4602839534377635
1.0,0.0,0.0,1.0758552260537944,0.0,-0.719503697590046,-0.2800197478007174,-1.341496212099557,1,0,1,-0.616083555950114
0.0,1.0,0.0,-0.5771658271371917,0.0,-0.9298429311369195,-1.7483677077992126,0.1680447968988279,1,1,0,-1.663490796406495
1.0,0.0,0.0,0.9444893145419279,0.0,-0.08848599694942523,1.5554152021974013,1.5466955468007746,1,1,1,-1.523514944356794
0.0,1.0,0.0,-0.6756902607710914,1.0,-0.719503697590046,1.5554152021974013,-0.12836434948857445,1,1,0,-1.484774324862998
1.0,0.0,0.0,0.0030336153735518,1.0,-0.719503697590046,-1.7483677077992126,-1.341496212099557,1,1,1,1.1646508439291239
0.0,0.0,1.0,-1.5514630041835342,1.0,0.9632101707849425,-0.6471067378003412,-1.341496212099557,2,1,0,-1.5370732081295384
1.0,0.0,0.0,-0.6647431014784358,1.0,-0.8246733143634827,1.1883282121977776,1.0773223482653895,1,0,0,0.3847715199626868
1.0,0.0,0.0,0.7036518101035061,0.0,-0.40399484726973556,-1.3812807177995887,0.4033791034698912,2,0,0,1.189863350689187
0.0,0.0,1.0,0.7912290844447504,1.0,-2.086708715644724,-1.0141937277999649,0.6697966672191479,1,1,1,1.386113171263682
0.0,0.0,1.0,0.8788063587859947,0.0,0.22702285337088512,0.08706724219890631,-1.341496212099557,1,1,1,0.33560747834423094
1.0,0.0,0.0,-2.2301868803281777,0.0,0.4373620869177587,-0.2800197478007174,-1.341496212099557,2,1,0,1.0558591371822024
1.0,0.0,0.0,1.2072211375656607,1.0,-1.5608606317775402,-0.2800197478007174,1.201006118768836,1,1,0,1.2273825065393282
1.0,0.0,0.0,-0.8398976501609244,0.0,-1.140182164683793,-0.2800197478007174,0.05849614653528083,1,1,0,0.76929343878366
1.0,0.0,0.0,1.0430137481758277,1.0,-1.8763694820978505,-0.6471067378003412,0.4576162438043449,1,1,0,-0.08901480251724704
0.0,1.0,0.0,1.743631942905782,0.0,-1.0350125479103562,-1.3812807177995887,0.18427641538526449,2,0,0,1.2487077819306733
1.0,0.0,0.0,1.6451075092718823,1.0,-1.3505213982306665,-0.6471067378003412,-1.341496212099557,2,1,0,-1.705356207202038
0.0,1.0,0.0,-0.31443400411345873,0.0,-0.8246733143634827,-0.6471067378003412,0.299018151903877,2,0,1,-1.1137465555364112
1.0,0.0,0.0,-0.6319016236004693,1.0,0.22702285337088512,1.1883282121977776,-1.341496212099557,2,1,1,0.743515340119371
1.0,0.0,0.0,0.5503915800063286,0.0,0.5425317036911954,-1.7483677077992126,-1.341496212099557,2,1,1,0.43739062805735535
0.0,1.0,0.0,-0.8946334466242022,1.0,2.225245572066184,-0.2800197478007174,0.6191821166923305,1,1,0,0.11857180872577303
0.0,0.0,1.0,-0.31443400411345873,1.0,-0.719503697590046,-1.3812807177995887,-1.341496212099557,1,1,0,0.6792463210832197
0.0,1.0,0.0,-0.7304260572343692,0.0,-0.2988252304962988,-0.6471067378003412,0.8649866710016875,1,1,1,-1.17486860319614
0.0,1.0,0.0,0.5832330578842952,1.0,0.016683619824011554,-1.7483677077992126,1.1210965872581848,1,0,1,0.46617863216784533
0.0,0.0,1.0,0.10155804900745162,0.0,-1.4556910150041034,1.1883282121977776,-1.341496212099557,2,0,0,-1.6332194998020797
0.0,1.0,0.0,1.4042700048334604,0.0,-0.40399484726973556,-1.3812807177995887,0.17878408600724263,2,1,1,1.6523960577806294
1.0,0.0,0.0,-1.5295686855982233,0.0,-1.6660302485509768,-1.0141937277999649,0.47707211414751033,1,0,1,-0.9101348562698109
1.0,0.0,0.0,1.6341603499792268,1.0,0.4373620869177587,1.1883282121977776,-1.341496212099557,1,0,0,0.42262701585146284
1.0,0.0,0.0,-0.1173851368456591,1.0,0.016683619824011554,-1.0141937277999649,-1.341496212099557,2,0,1,0.031103644551862087
1.0,0.0,0.0,-2.0878738095236558,0.0,-0.8246733143634827,0.8212412221981539,0.7454932851391788,1,0,1,-0.7053831358212559
1.0,0.0,0.0,-0.2049624111869034,1.0,-0.9298429311369195,-1.0141937277999649,-1.341496212099557,2,0,1,-0.3943029098875955
0.0,1.0,0.0,1.4809001198820493,0.0,0.016683619824011554,0.08706724219890631,0.3994446999383891,1,1,0,1.3208496877856335
0.0,1.0,0.0,0.40807850920180666,1.0,-0.2988252304962988,-0.2800197478007174,0.4836435475646702,2,1,1,0.025372174630241266
1.0,0.0,0.0,-0.18306809260159232,1.0,-0.9298429311369195,1.9225021921970251,-1.341496212099557,2,0,1,1.6569592615814506
1.0,0.0,0.0,-0.22685672977221447,1.0,-1.4556910150041034,-1.3812807177995887,-0.3278093862024448,1,1,1,0.08952769406551392
0.0,0.0,1.0,-0.7304260572343692,0.0,0.3321924701443219,0.8212412221981539,1.7491844405206558,2,1,0,-0.9650795798505741
0.0,0.0,1.0,-0.6975845793564025,0.0,0.9632101707849425,-1.3812807177995887,-1.341496212099557,1,0,1,0.8984195953985308
0.0,1.0,0.0,0.6927046508108505,0.0,-0.6143340808166091,-1.0141937277999649,0.8396938436516622,1,1,1,0.34423951287517635
1.0,0.0,0.0,-1.6609345971100897,0.0,0.016683619824011554,-1.3812807177995887,1.532153762793781,2,1,0,1.4142835989199258
0.0,1.0,0.0,-1.6499874378174342,1.0,-1.7711998653244136,0.4541542321985301,0.48317141914088996,2,1,0,-0.7773626765983181
0.0,1.0,0.0,0.3095540755679068,0.0,-1.5608606317775402,-1.3812807177995887,0.42733096855403463,1,0,0,-0.7015957147885775
0.0,0.0,1.0,0.40807850920180666,1.0,0.22702285337088512,-0.2800197478007174,0.24846286230991974,2,1,0,-0.9836103391146369
1.0,0.0,0.0,0.11250520830010716,0.0,-1.2453517814572297,1.1883282121977776,-1.341496212099557,2,0,1,0.5153513378779714
1.0,0.0,0.0,0.9007006773713058,0.0,0.6477013204646322,0.8212412221981539,-1.341496212099557,1,1,0,-1.167004380469001
1.0,0.0,0.0,0.8897535180786502,0.0,-0.2988252304962988,0.8212412221981539,-1.341496212099557,2,0,0,-0.9520198479125284
1.0,0.0,0.0,0.13439952688541823,1.0,-0.8246733143634827,-1.7483677077992126,-0.15328316362321934,1,0,0,1.391999728426198
1.0,0.0,0.0,0.1234523675927627,0.0,0.3321924701443219,1.5554152021974013,-0.9577970176348782,1,0,1,1.1980977034124736
0.0,0.0,1.0,-0.13927945543097017,1.0,-1.0350125479103562,-1.3812807177995887,-1.341496212099557,2,1,0,0.6006257540410069
1.0,0.0,0.0,1.5684773942232935,1.0,-1.3505213982306665,-0.2800197478007174,-1.341496212099557,1,1,0,1.2773476300736044
1.0,0.0,0.0,-0.10643797755300356,0.0,-0.9298429311369195,-1.7483677077992126,-1.341496212099557,2,1,0,1.0294594765814988
0.0,0.0,1.0,-0.33632832269876983,0.0,0.5425317036911954,-0.6471067378003412,0.3975018229081649,1,0,1,-0.2449005261007985
0.0,1.0,0.0,-2.925331495411804,1.0,-0.193655613722862,-1.7483677077992126,0.44993403521588454,2,0,0,0.3964976749108672
1.0,0.0,0.0,-0.06264934038238142,1.0,-1.140182164683793,1.1883282121977776,-0.019723223989409875,2,1,0,1.2825932177343649
0.0,0.0,1.0,1.3823756862481493,0.0,0.22702285337088512,-1.3812807177995887,0.46484460833398444,1,0,0,0.14007816363302336
0.0,1.0,0.0,0.5066029428357065,1.0,-1.0350125479103562,0.4541542321985301,0.43882285518445047,2,1,1,-1.4082877235991371
1.0,0.0,0.0,0.966383633127239,0.0,-1.140182164683793,1.5554152021974013,-1.341496212099557,2,1,0,-1.153019323540586
0.0,1.0,0.0,-2.120715287401622,0.0,0.9632101707849425,1.9225021921970251,0.17505407555546845,1,1,0,0.9291987810566489
0.0,0.0,1.0,0.8569120402006836,1.0,-1.140182164683793,1.1883282121977776,0.8485836365937542,1,1,1,0.8161919937122116
1.0,0.0,0.0,0.8350177216153726,0.0,2.225245572066184,0.08706724219890631,0.5827196646443032,1,1,1,-0.6660873213332384
0.0,1.0,0.0,0.16724100476338485,1.0,-0.40399484726973556,0.8212412221981539,1.003242264111704,2,0,1,1.3128976111689596
1.0,0.0,0.0,-1.6828289156954008,1.0,-1.6660302485509768,0.4541542321985301,-1.341496212099557,2,0,1,0.16059144035304404
1.0,0.0,0.0,1.7326847836131265,1.0,-0.08848599694942523,0.08706724219890631,-0.02544753624785774,1,1,1,0.7298317935810765
0.0,0.0,1.0,0.10155804900745162,1.0,-0.08848599694942523,1.9225021921970251,-1.341496212099557,2,1,1,-0.8270697834826576
1.0,0.0,0.0,1.3276398897848716,0.0,-0.193655613722862,1.1883282121977776,-1.341496212099557,1,0,1,-1.381133247332132
0.0,1.0,0.0,0.6270216950549173,0.0,0.5425317036911954,-0.2800197478007174,0.5443739230054295,1,0,0,-0.41891828744975357
0.0,0.0,1.0,-0.4567470749179807,1.0,-0.2988252304962988,0.8212412221981539,0.7575900250925914,1,1,1,1.614260018603575
1.0,0.0,0.0,0.40807850920180666,1.0,-1.8763694820978505,1.1883282121977776,-1.341496212099557,2,1,1,0.19959614136094522
0.0,0.0,1.0,-0.7523203758196801,0.0,1.9097367217458736,-0.6471067378003412,1.0749968055970804,1,1,1,-0.44779882405928045
1.0,0.0,0.0,-0.33632832269876983,0.0,-1.4556910150041034,-0.2800197478007174,-1.341496212099557,2,0,0,1.5517174064736123
1.0,0.0,0.0,1.3276398897848716,1.0,-1.2453517814572297,1.1883282121977776,-1.341496212099557,2,1,1,1.2401809294726032
0.0,1.0,0.0,-1.1026294731846573,1.0,0.9632101707849425,-0.6471067378003412,-0.014410146689296462,3,0,1,1.3347307756140074
1.0,0.0,0.0,0.6051273764696062,1.0,0.9632101707849425,1.1883282121977776,1.2728347772336022,2,1,1,-0.37093308214393456
0.0,0.0,1.0,1.2072211375656607,1.0,1.5942278714255633,-1.3812807177995887,-1.341496212099557,2,1,1,-1.5608719084108704
1.0,0.0,0.0,0.3095540755679068,1.0,-0.2988252304962988,1.1883282121977776,-1.341496212099557,2,1,1,0.5713523875151564
0.0,0.0,1.0,0.6270216950549173,1.0,-0.8246733143634827,0.8212412221981539,-0.22445391145595442,1,1,1,-0.6211789082613143
0.0,0.0,1.0,-0.6756902607710914,1.0,-1.2453517814572297,-1.0141937277999649,0.8207971157190939,1,1,1,-1.1184270711384459
0.0,1.0,0.0,-0.4348527563326696,0.0,-0.2988252304962988,1.1883282121977776,0.3506811148572217,2,1,1,0.6300425979249142
1.0,0.0,0.0,-0.6756902607710914,1.0,-0.8246733143634827,1.5554152021974013,-1.341496212099557,1,1,0,-1.624437923048908
1.0,0.0,0.0,-0.16117377401628125,0.0,-0.9298429311369195,-1.3812807177995887,0.356360205963046,1,0,1,-1.1103517911382228
0.0,0.0,1.0,-0.5552715085518806,1.0,0.22702285337088512,-1.0141937277999649,0.048805433106651606,1,0,1,-1.6568579143875144
0.0,0.0,1.0,2.21435979248997,0.0,-1.8763694820978505,1.5554152021974013,0.9939208295539572,1,0,1,-0.6539567265858969
0.0,0.0,1.0,0.37523703132384,0.0,1.9097367217458736,-1.7483677077992126,0.6609909497052189,1,0,1,-0.27580724718830085
1.0,0.0,0.0,1.3057455711995607,1.0,0.22702285337088512,-1.3812807177995887,-0.09409683750200137,2,1,0,-0.39651762500031273
1.0,0.0,0.0,-0.7632675351123357,1.0,0.5425317036911954,0.08706724219890631,0.5069628062718605,1,1,0,-0.7615682107655141
1.0,0.0,0.0,-0.6428487828931249,1.0,-0.5091644640431724,1.1883282121977776,0.5267001252327982,1,1,0,-1.2782086901823855
1.0,0.0,0.0,0.6489160136402284,0.0,-0.08848599694942523,0.08706724219890631,-1.341496212099557,2,1,0,-1.0339315568165548
1.0,0.0,0.0,0.29860691627525127,1.0,-1.3505213982306665,1.5554152021974013,-1.341496212099557,1,1,0,0.5785964345605474
1.0,0.0,0.0,-0.17212093330893677,1.0,0.016683619824011554,-1.7483677077992126,0.3911834320417863,1,0,1,0.08404072481082403
0.0,0.0,1.0,-1.6171459599394675,1.0,-0.40399484726973556,1.5554152021974013,0.7125923661800835,1,1,0,0.19022107432837007
0.0,1.0,0.0,1.9406808101735817,0.0,-0.6143340808166091,0.4541542321985301,0.5903930575568008,1,1,0,-1.2888376245614612
0.0,0.0,1.0,1.2181682968583163,0.0,-0.6143340808166091,0.8212412221981539,1.073614050497005,1,1,1,0.10509983930606256
1.0,0.0,0.0,0.8678591994933391,1.0,0.6477013204646322,0.8212412221981539,-1.341496212099557,2,1,0,1.6043281970402776
0.0,0.0,1.0,0.4518671463724288,1.0,2.225245572066184,-1.3812807177995887,0.4307006790641481,1,0,1,1.1652978782950487
1.0,0.0,0.0,2.21435979248997,0.0,0.5425317036911954,-1.0141937277999649,1.2357302501196248,1,1,1,-1.416307380130838
1.0,0.0,0.0,-0.16117377401628125,1.0,-0.08848599694942523,-0.2800197478007174,1.1167387047739559,1,0,1,-1.144523488530695
1.0,0.0,0.0,1.2181682968583163,0.0,-1.9815390988712873,0.08706724219890631,-1.341496212099557,1,1,0,-1.3588289295820632
0.0,0.0,1.0,-1.0588408360140351,1.0,2.225245572066184,-1.0141937277999649,0.7548504721605526,2,1,1,1.4035531213864765
0.0,0.0,1.0,-0.5114828713812584,0.0,0.3321924701443219,-0.2800197478007174,-1.341496212099557,2,1,0,-0.7305412320856305
0.0,1.0,0.0,0.7693347658594394,1.0,2.225245572066184,0.8212412221981539,0.6698636010551611,1,1,1,-0.003147589202141734
0.0,0.0,1.0,-0.2706453669428366,0.0,0.9632101707849425,-1.0141937277999649,0.08071246622758206,1,1,1,0.0634499911112724
0.0,1.0,0.0,-0.3253811634061143,0.0,1.3838886378786897,-0.2800197478007174,0.5922257386374915,1,1,1,0.569280110069496
1.0,0.0,0.0,0.5613387392989841,1.0,1.2787190211052528,-0.2800197478007174,-1.341496212099557,2,0,1,0.1834627362620059
0.0,1.0,0.0,-0.5881129864298471,1.0,0.016683619824011554,-1.0141937277999649,0.6591014564905464,2,1,1,-1.0166480801893232
1.0,0.0,0.0,0.5066029428357065,0.0,-0.2988252304962988,0.08706724219890631,1.857065948607701,1,1,1,-0.2633468971119942
0.0,0.0,1.0,-0.7194788979417136,1.0,-1.5608606317775402,-0.2800197478007174,-0.26650027796006015,2,1,0,-1.2228713099671324
0.0,0.0,1.0,1.108696703931761,0.0,-1.3505213982306665,-0.6471067378003412,-1.341496212099557,1,1,0,-1.6862357698589066
0.0,0.0,1.0,1.8421563765396818,1.0,2.225245572066184,0.4541542321985301,1.1376511206900701,1,1,1,-0.4835626349370548
1.0,0.0,0.0,-0.7742146944049912,1.0,2.0149063385193102,1.9225021921970251,0.705531499493735,2,1,1,1.3498010966650225
0.0,1.0,0.0,-0.04075502179707034,0.0,-0.719503697590046,1.9225021921970251,0.6534094683772955,2,1,1,1.4101548126754442
0.0,0.0,1.0,-0.8180033315756134,1.0,0.3321924701443219,1.1883282121977776,-1.341496212099557,2,0,0,-0.6635998606147457
0.0,0.0,1.0,1.3057455711995607,1.0,-0.40399484726973556,0.8212412221981539,-1.341496212099557,2,1,1,-1.3167027296272495
0.0,0.0,1.0,0.03587509325151841,1.0,0.4373620869177587,-0.2800197478007174,-1.341496212099557,2,0,0,1.5991966288258959
1.0,0.0,0.0,-0.4895885527959473,1.0,-1.0350125479103562,-1.3812807177995887,0.7766127845407745,1,1,0,0.14598568789738117
1.0,0.0,0.0,0.5284972614210175,1.0,-0.719503697590046,1.5554152021974013,1.1212900423695886,1,0,1,-1.602573914437515
0.0,1.0,0.0,-0.5881129864298471,1.0,-2.402217565965034,-1.3812807177995887,0.8247884946378367,1,1,0,1.1604530915149485
1.0,0.0,0.0,-0.708531738649058,1.0,-1.4556910150041034,0.8212412221981539,-1.341496212099557,2,1,0,-0.8566179749962843
0.0,1.0,0.0,-0.5333771899665695,0.0,0.8580405540115058,1.9225021921970251,1.0075258663632845,2,1,1,1.1352721220485649
1.0,0.0,0.0,0.5066029428357065,1.0,0.12185323659744833,-0.6471067378003412,1.219362968175318,2,0,0,-0.2049871351585346
0.0,1.0,0.0,0.16724100476338485,0.0,-0.40399484726973556,1.1883282121977776,1.193887460428954,1,1,0,0.31184118176574527
0.0,0.0,1.0,-1.0588408360140351,1.0,-1.4556910150041034,-1.0141937277999649,0.5175212107697814,1,1,1,-0.270158086137546
1.0,0.0,0.0,-0.24875104835752554,1.0,-1.9815390988712873,1.5554152021974013,-1.341496212099557,2,1,0,0.9764858338556891
0.0,0.0,1.0,-0.4895885527959473,0.0,1.5942278714255633,0.08706724219890631,0.14049662578167774,2,1,0,1.0657391474773126
1.0,0.0,0.0,1.0977495446391055,0.0,-2.191878332418161,0.8212412221981539,-1.341496212099557,2,0,0,-1.5582893159658397
1.0,0.0,0.0,0.8350177216153726,0.0,-0.9298429311369195,0.4541542321985301,-1.341496212099557,2,1,1,0.8543893746582906
0.0,1.0,0.0,-0.7632675351123357,1.0,-0.719503697590046,1.1883282121977776,1.0662808773753643,2,1,0,-0.5898457405818084
0.0,1.0,0.0,-1.9784022165971002,1.0,1.0683797875583794,1.9225021921970251,0.5279937440536955,2,1,0,1.3353831817167676
1.0,0.0,0.0,-0.5662186678445361,1.0,-0.5091644640431724,-1.0141937277999649,-1.341496212099557,2,1,1,-1.536196402052522
0.0,0.0,1.0,-0.1173851368456591,0.0,0.3321924701443219,-1.7483677077992126,1.2317437687986392,1,1,1,0.34195011329226244
0.0,0.0,1.0,1.3714285269554938,0.0,-0.193655613722862,-0.2800197478007174,-1.341496212099557,2,0,1,1.4098384000476516
0.0,0.0,1.0,1.6560546685645376,1.0,-0.6143340808166091,0.8212412221981539,-1.341496212099557,2,0,1,0.6941731647761771
1.0,0.0,0.0,-0.10643797755300356,0.0,-0.719503697590046,0.8212412221981539,-1.341496212099557,2,1,1,1.7024824785982868
1.0,0.0,0.0,-1.321572659037768,1.0,-0.9298429311369195,-1.7483677077992126,-1.341496212099557,1,1,0,0.15254752436466698
0.0,1.0,0.0,-0.04075502179707034,0.0,-0.9298429311369195,1.1883282121977776,0.9690088720561721,1,1,1,1.1500177129437834
1.0,0.0,0.0,0.5284972614210175,1.0,-2.2970479491915974,-1.3812807177995887,0.46944786046584186,1,1,1,-1.6973616765361805
0.0,0.0,1.0,0.3971313499091511,1.0,1.5942278714255633,1.1883282121977776,-0.056576177831932986,1,1,1,-0.02290934261069588
0.0,0.0,1.0,-0.7194788979417136,0.0,0.5425317036911954,1.1883282121977776,-0.2385031603818467,1,1,0,-0.9740926611331716
0.0,1.0,0.0,0.8350177216153726,1.0,-0.719503697590046,0.4541542321985301,0.5887401183137942,2,0,0,0.9776003826081341
1.0,0.0,0.0,-0.2049624111869034,0.0,0.8580405540115058,-0.2800197478007174,-1.341496212099557,2,1,1,1.6568348452250679
0.0,0.0,1.0,-0.9712635616727909,1.0,-1.6660302485509768,0.08706724219890631,-1.341496212099557,2,1,1,1.0830248767683783
1.0,0.0,0.0,-0.9384220837948243,1.0,0.12185323659744833,-1.0141937277999649,0.29492751500392494,1,0,0,-0.24126091447201237
0.0,1.0,0.0,0.0030336153735518,1.0,0.016683619824011554,0.08706724219890631,0.6673222375790245,1,0,1,-1.6575046021897726
1.0,0.0,0.0,0.5503915800063286,1.0,-0.8246733143634827,0.08706724219890631,0.8731767604775549,2,0,1,-1.0564204197191973
1.0,0.0,0.0,2.21435979248997,1.0,-0.193655613722862,-0.2800197478007174,0.7444127118207138,2,0,1,0.8840508924909627
1.0,0.0,0.0,0.47376146495773985,0.0,-1.2453517814572297,1.5554152021974013,-1.341496212099557,2,0,0,1.714025647930394
1.0,0.0,0.0,-0.28159252623549214,1.0,-1.0350125479103562,0.8212412221981539,-1.341496212099557,1,1,0,-1.13173268999809
1.0,0.0,0.0,1.9516279694662373,0.0,-1.140182164683793,0.08706724219890631,-1.341496212099557,2,0,1,0.9821116018589345
1.0,0.0,0.0,-1.3982027740863567,0.0,-0.193655613722862,0.4541542321985301,1.036190363262526,1,0,0,0.05888955981978542
1.0,0.0,0.0,1.8531035358323373,1.0,-0.719503697590046,0.08706724219890631,0.7690162839130626,1,0,0,1.1236008974415732
1.0,0.0,0.0,-1.299678340452457,1.0,0.5425317036911954,1.1883282121977776,-1.341496212099557,1,0,0,0.4469197426398253
0.0,1.0,0.0,0.41902566849446216,1.0,-1.2453517814572297,-0.6471067378003412,1.6848766964248838,1,1,0,-0.6245315651739858
0.0,1.0,0.0,0.6379688543475729,0.0,1.5942278714255633,-0.6471067378003412,0.9375718450666607,1,1,1,-0.24843131673820765
0.0,1.0,0.0,0.8678591994933391,1.0,1.8045671049724368,0.08706724219890631,0.40390037112450045,1,1,0,-1.2968316353818186
0.0,1.0,0.0,-0.44579991562532517,1.0,-1.2453517814572297,0.8212412221981539,0.3336291487464782,1,1,0,1.0836525035689621
0.0,1.0,0.0,0.22197680122666252,0.0,-1.3505213982306665,-1.3812807177995887,0.691186598916575,1,0,0,0.23458434275240983
0.0,1.0,0.0,0.21102964193400697,0.0,0.752870937238069,-1.3812807177995887,0.24424668365412844,2,0,0,0.21827141767406577
0.0,0.0,1.0,0.2767125976899402,1.0,-0.08848599694942523,-1.3812807177995887,0.6441404381155489,1,1,1,-1.6888367301782778
1.0,0.0,0.0,2.21435979248997,1.0,-1.2453517814572297,0.4541542321985301,-1.341496212099557,2,1,1,-1.5603666185846687
1.0,0.0,0.0,0.35334271273852896,1.0,-0.8246733143634827,-1.3812807177995887,0.6678588510399392,1,1,0,0.5933262568089268
0.0,1.0,0.0,-0.3910641191620475,1.0,-1.140182164683793,1.5554152021974013,0.9915585549024701,1,1,0,0.08958851598903836
0.0,1.0,0.0,-0.21590957047955892,0.0,0.4373620869177587,0.4541542321985301,-0.4653577661963424,1,1,0,0.24783624424369918
0.0,0.0,1.0,-1.3982027740863567,0.0,-0.6143340808166091,-0.2800197478007174,0.547030706535374,1,1,1,-0.1809018267247549
1.0,0.0,0.0,-1.1464181103552795,0.0,0.12185323659744833,0.08706724219890631,-1.341496212099557,2,0,0,0.020532066459642662
0.0,1.0,0.0,-0.7413732165270247,0.0,-0.5091644640431724,0.4541542321985301,1.0319991623552958,2,1,1,1.1998511422846736
0.0,0.0,1.0,-1.5624101634761898,0.0,0.4373620869177587,1.5554152021974013,0.802921863425389,3,1,0,1.6405437536577319
0.0,0.0,1.0,-0.5224300306739139,0.0,0.9632101707849425,0.4541542321985301,0.2042553491688837,1,1,1,-0.8704212592814602
0.0,0.0,1.0,0.2438711198119736,1.0,0.22702285337088512,-1.3812807177995887,0.2549934824124377,1,0,0,0.33798923714434814
0.0,0.0,1.0,-0.8727391280388911,0.0,0.5425317036911954,-0.6471067378003412,-1.341496212099557,2,1,1,-1.2363282038673367
1.0,0.0,0.0,0.7145989693961616,1.0,0.016683619824011554,-0.6471067378003412,-1.341496212099557,2,1,0,-0.778874214031088
1.0,0.0,0.0,0.6051273764696062,0.0,-0.08848599694942523,0.8212412221981539,-1.341496212099557,2,0,1,0.3777206821615394
1.0,0.0,0.0,-1.0259993581360687,0.0,-1.5608606317775402,0.8212412221981539,0.17034095398059446,2,1,0,1.5940064913518246
1.0,0.0,0.0,1.3057455711995607,0.0,0.3321924701443219,-1.0141937277999649,1.1482669903350071,1,1,1,0.6271884728469418
0.0,0.0,1.0,1.9735222880515484,1.0,-0.719503697590046,1.5554152021974013,-1.341496212099557,2,1,1,-0.3269215758417019
1.0,0.0,0.0,0.1562938454707293,1.0,-1.0350125479103562,-0.6471067378003412,-1.341496212099557,2,0,1,-1.26477362979319
1.0,0.0,0.0,-0.4348527563326696,0.0,-1.3505213982306665,1.5554152021974013,-1.341496212099557,2,1,1,0.42179526305113085
0.0,0.0,1.0,-0.4348527563326696,0.0,1.5942278714255633,0.08706724219890631,-1.341496212099557,2,0,1,0.9199526357081252
1.0,0.0,0.0,0.32050123486056237,0.0,-1.4556910150041034,-1.0141937277999649,-1.341496212099557,2,0,1,0.24199629989436824
